ClipContext_pair,BAR-80s_LOW_02,BAR-80s_LOW_06,BAR-80s_MED_08,BAR-80s_MED_13,BAR-Ele_LOW_09,BAR-Ele_LOW_14,BAR-Ele_MED_19,BAR-Ele_MED_20,BAR-Jaz_LOW_19,BAR-Jaz_LOW_21,BAR-Jaz_MED_02,BAR-Jaz_MED_07,BAR-Met_LOW_09,BAR-Met_LOW_14,BAR-Met_MED_19,BAR-Met_MED_20,CONCERT-80s_LOW_02,CONCERT-80s_LOW_06,CONCERT-80s_MED_08,CONCERT-80s_MED_13,CONCERT-Ele_LOW_09,CONCERT-Ele_LOW_14,CONCERT-Ele_MED_19,CONCERT-Ele_MED_20,CONCERT-Jaz_LOW_19,CONCERT-Jaz_LOW_21,CONCERT-Jaz_MED_02,CONCERT-Jaz_MED_07,CONCERT-Met_LOW_09,CONCERT-Met_LOW_14,CONCERT-Met_MED_19,CONCERT-Met_MED_20,MOVIE-80s_LOW_02,MOVIE-80s_LOW_06,MOVIE-80s_MED_08,MOVIE-80s_MED_13,MOVIE-Ele_LOW_09,MOVIE-Ele_LOW_14,MOVIE-Ele_MED_19,MOVIE-Ele_MED_20,MOVIE-Jaz_LOW_19,MOVIE-Jaz_LOW_21,MOVIE-Jaz_MED_02,MOVIE-Jaz_MED_07,MOVIE-Met_LOW_09,MOVIE-Met_LOW_14,MOVIE-Met_MED_19,MOVIE-Met_MED_20,VIDEOGAME-80s_LOW_02,VIDEOGAME-80s_LOW_06,VIDEOGAME-80s_MED_08,VIDEOGAME-80s_MED_13,VIDEOGAME-Ele_LOW_09,VIDEOGAME-Ele_LOW_14,VIDEOGAME-Ele_MED_19,VIDEOGAME-Ele_MED_20,VIDEOGAME-Jaz_LOW_19,VIDEOGAME-Jaz_LOW_21,VIDEOGAME-Jaz_MED_02,VIDEOGAME-Jaz_MED_07,VIDEOGAME-Met_LOW_09,VIDEOGAME-Met_LOW_14,VIDEOGAME-Met_MED_19,VIDEOGAME-Met_MED_20
BAR-Jaz_MED_02,0.42624489321573267,0.40007695633746704,0.39974741540099107,0.3861931158879871,0.33544760606473684,0.3855921740569539,0.3909919080432975,0.3644243101942244,0.36344253024054757,0.4291638824897607,1.0000000000000016,0.4832616070815226,0.3774965899502966,0.3422502982701288,0.38072959701015496,0.3671066370059861,0.4114882335546201,0.3900279277463835,0.3553602630722352,0.3552410459315901,0.3547025289772008,0.34781497896475816,0.36306835301866347,0.31793570338991517,0.4246001281037826,0.3707926014399678,0.38416249720136786,0.46859068915760965,0.3552258099281832,0.3620913706373381,0.34612971734758236,0.36341526271190844,0.3845672475188412,0.3438904922227041,0.311833103246736,0.3469912601108543,0.32706208243573553,0.3155341285114784,0.3811931970346542,0.3608155856500399,0.38719994820049797,0.3737084889718948,0.44557991264361063,0.4330346223602386,0.33588542972325525,0.32140803909459675,0.3835110841370808,0.37504495164874746,0.41340718175917407,0.38745438090462925,0.3714269275645317,0.34161147357740546,0.3423676099579981,0.29780945195263503,0.3655147585406759,0.3229270842109727,0.31084098069095784,0.32347098951217806,0.39988936498392896,0.5132336811508358,0.3442290920681244,0.2686327575152656,0.3391277166338552,0.31601699328589583
BAR-Jaz_MED_07,0.42377274213725563,0.3950373993350357,0.39151600770242867,0.39053137248612657,0.33628078147324286,0.357731846991004,0.37169557584310825,0.3411431963629491,0.39317490285611806,0.3899054124322792,0.4832616070815226,1.0000000000000002,0.3407058514729759,0.3499791176918937,0.35882230404003423,0.3414059830530627,0.44357022967205056,0.3649398296290045,0.3347705830341719,0.3701821374655966,0.3352958601963845,0.3506730171928525,0.3879479743774781,0.31363768611286075,0.4138057898830223,0.3463368902136935,0.37344672762233533,0.5288126778550799,0.31102982230424137,0.3713342002017643,0.31525471893271567,0.33361188391000807,0.38355955987726026,0.3352593950804811,0.32396298880919033,0.34227410008596026,0.31091451066644393,0.31879473873056424,0.3494883475469785,0.3720766125212112,0.37458363096509795,0.36728882544413033,0.46856682668706373,0.509294475926337,0.32100284971265347,0.32556269494595785,0.36125963570427827,0.36158326931859924,0.4340772706024927,0.3654779390467597,0.33386687653629643,0.3508299818337772,0.3012370315744565,0.3114140433830507,0.38302388182836494,0.34312037506330106,0.3209442086902396,0.3248077923518832,0.44970593504395906,0.5260347525096366,0.31762181929014466,0.2611912279153806,0.31438965602371505,0.2937769783844433
BAR-Met_LOW_09,0.34992233802355394,0.39084645114356065,0.3995099980538569,0.3455180851098018,0.3733621391364122,0.37631474468361464,0.32786930219245236,0.33411831187676433,0.34565062180527534,0.37816796853063717,0.3774965899502966,0.3407058514729759,1.0000000000000002,0.38496188496043887,0.44508312289874263,0.40901569021317263,0.35007223752347344,0.40282898960707,0.32151761363189474,0.3696111542514303,0.3796609755795642,0.3583580712959053,0.3748843302006546,0.3075664326715646,0.40072295656107515,0.3557988293297555,0.3534551299665348,0.35364497471213446,0.4560769709747317,0.43808533619332185,0.41005379176923035,0.43161802068201555,0.321764913755473,0.32013860506841646,0.3240707222597544,0.32668677225401305,0.35566925751473955,0.3014652784935529,0.3511829828512964,0.3089769964240218,0.31845302132727715,0.33368673782190833,0.3474289596223459,0.319005035543993,0.3331165654223953,0.31951390030070864,0.4331437741172946,0.4075399677443604,0.3415222340043271,0.3543918652024797,0.3540129172969468,0.3336443415341687,0.375169526251853,0.3040973805213221,0.34485899032985556,0.3024980041303107,0.33115959080367935,0.30707110817458644,0.35537485801511143,0.3469670885368528,0.4214952831071672,0.2758333194503992,0.37892163994614647,0.3663775179878429
BAR-Met_LOW_14,0.34342977740880337,0.3172670280526796,0.3788593781509698,0.3536902694611717,0.3838146487468261,0.36319320180604187,0.33471590441355126,0.273863619195018,0.34159634384751075,0.33736608676407265,0.3422502982701288,0.3499791176918937,0.38496188496043887,1.0000000000000002,0.43375826694379555,0.38832033277748623,0.35951930806708615,0.3803660031541935,0.33527301156240785,0.3216246776680231,0.37886942771114307,0.3455774351601184,0.30809894418456746,0.28200256383400496,0.3657572785700224,0.3135198880431717,0.3102372094442874,0.35375738725107203,0.375859549640221,0.3935321979859398,0.37935350061187156,0.4124754199693289,0.2911744998435338,0.3263996885155947,0.31167159560547103,0.32804627669139025,0.40094907900334315,0.3540430881263615,0.324010083973472,0.3249498249785806,0.3154770901989588,0.3411805953933501,0.34768324622343105,0.32710418083218873,0.37975252107984075,0.4196266363241145,0.4382429778261731,0.3887017601437267,0.331601758640589,0.3639760502904289,0.3253615083797172,0.32190357898894895,0.39688730172623293,0.3755860501145691,0.33086816529011354,0.2930754488107384,0.3129132165681041,0.3235356128759727,0.3395184257621821,0.3533794007974257,0.4716827933055529,0.42166202573863926,0.41580769689315034,0.37090163229858875
BAR-Met_MED_19,0.3631891571360293,0.34245288818997277,0.38912426674243794,0.35483995917742683,0.4245335494577516,0.38832303087850434,0.3465835927554587,0.3255993121959806,0.3419748843950729,0.3556966991976926,0.38072959701015496,0.35882230404003423,0.44508312289874263,0.43375826694379555,1.0,0.42119018638602557,0.35415669983073833,0.3995171881005875,0.3673897338457735,0.3257790498676178,0.3715778869627643,0.3671324905892361,0.3230362697659463,0.291516288087656,0.3957234190394293,0.33883483864439473,0.3177632846513438,0.3597718274361053,0.3976090945897993,0.4358884848595177,0.42021373604810547,0.4888907072075727,0.31969913661084903,0.35570194312794,0.3347131918116646,0.3367644647665406,0.40023123840440483,0.347469019927218,0.33890592160847915,0.34185959592818,0.33321097954084894,0.3621354452955742,0.3464802237384411,0.33831818044137724,0.3611164300308437,0.39306734857439174,0.46805623175147776,0.45372491452126673,0.32911173791958187,0.37833368848809096,0.33848208688284764,0.3455581814215381,0.4092115464435616,0.3599622473727899,0.3332714425980912,0.3176460181657515,0.3159817803771836,0.34662570924721364,0.3658043083021985,0.3807603785829802,0.4211722105244779,0.3245977974849712,0.4860646826287325,0.48562426227209715
BAR-Met_MED_20,0.3523666389410854,0.3154986773644264,0.3939281415243816,0.38075489341593854,0.3936051062250257,0.3553967350014736,0.32537241124848415,0.3113559930672711,0.3726103965776195,0.34466021561235743,0.3671066370059861,0.3414059830530627,0.40901569021317263,0.38832033277748623,0.42119018638602557,0.9999999999999993,0.37197092300539364,0.35916186012848594,0.3505346105889291,0.3416270871461663,0.3843760010498965,0.33385830259327376,0.3301418068150733,0.3078091991255409,0.3992542456308277,0.345340775036209,0.3541252271485549,0.3808522859249402,0.41485737487363467,0.4340145280836138,0.48235830490695947,0.44046668400528477,0.32356074935832874,0.3487978704840125,0.3093286159981851,0.33516597901824946,0.3830938364305311,0.3702325314206786,0.3268180023693187,0.32915950341256717,0.32722309104537,0.3679390174697282,0.3375790041980754,0.32163063268547365,0.4194139421421968,0.3576375310773457,0.45565117448410414,0.44550701713368457,0.34516298746533325,0.37886933016746344,0.3453636452812128,0.3622516755707014,0.37801536356654825,0.33656863100402573,0.3464649015233178,0.34073455748757947,0.3254476139479853,0.35890573552099786,0.36287031603986725,0.3501438842832942,0.4105908721841681,0.342365698221481,0.4232515530450966,0.38223444643509846
CONCERT-80s_LOW_02,0.42050465364143286,0.34969895668354967,0.3863410546879421,0.36814387783628444,0.3528197200022539,0.36974503524362157,0.34126544196202696,0.32620306971535196,0.356905026933973,0.3641246180158597,0.4114882335546201,0.44357022967205056,0.35007223752347344,0.35951930806708615,0.35415669983073833,0.37197092300539364,0.9999999999999996,0.3801970845339458,0.3369125810479495,0.3842430784304976,0.3782665300096846,0.3636507819335575,0.33306752892506086,0.3132188834914047,0.3975899463045449,0.34220736146920633,0.3693610341525676,0.4263132776295691,0.33381481605802726,0.37415479677116564,0.34134147412431426,0.388741072782482,0.39981816753419,0.3433755226551628,0.3236999298507141,0.3409732250568429,0.32842573809546777,0.3154958119535275,0.33661071531083814,0.3664021048061807,0.36285671708653217,0.3425730760981006,0.3872271874224914,0.38065175245764415,0.3081453902327673,0.31270190777483137,0.3837779559162778,0.3323273087881519,0.3940351811440424,0.3525045828764368,0.3420009986378863,0.37578188490778724,0.33605609294320504,0.32246378413016175,0.35994015074717317,0.329133168742739,0.31134782699772506,0.3246047398533425,0.43144632058921223,0.40078976565583985,0.33046623000288555,0.2731695910043626,0.3207192163899066,0.31600660597352964
CONCERT-80s_LOW_06,0.35365558714376377,0.4733274413368085,0.4561456709150278,0.3841978733792856,0.3848222502139207,0.4286862318228698,0.353697801350916,0.3499109399915963,0.3530128988640267,0.41703684561548615,0.3900279277463835,0.3649398296290045,0.40282898960707,0.3803660031541935,0.3995171881005875,0.35916186012848594,0.3801970845339458,1.0,0.38051458084546785,0.3898768364109934,0.39881002001704163,0.37953455117848495,0.3777183722814903,0.31152634826900133,0.4084237308698957,0.37046556571634315,0.360945928151222,0.381585516836822,0.3709289848100647,0.38416203715722846,0.3587516570010481,0.40480171490385386,0.33725581057500653,0.4671075542173708,0.39411227539893046,0.3799880879033394,0.3417470830920821,0.33391403169033385,0.3903016818794053,0.32425075163533074,0.3841824436870104,0.3753731390387923,0.3867570686692774,0.3545936265762423,0.32306218300193373,0.3369073989757423,0.3975872896412141,0.3986792682708376,0.3521273531608331,0.3907899559387339,0.42568551999443216,0.35367075792136116,0.3618424812635424,0.31136245909033977,0.3601311856276747,0.30589374357912424,0.33476808723488094,0.32849200462279243,0.39033908121734956,0.38365110735652835,0.34121483798991553,0.28033029984888896,0.3446690511175037,0.3372975363383578
CONCERT-80s_MED_08,0.34358187608859053,0.3245611582790203,0.4070370272010525,0.37592670931694544,0.34368049605550305,0.35365250347681665,0.3187914112872477,0.30620044390350337,0.3256992226834891,0.3526561667816924,0.3553602630722352,0.3347705830341719,0.32151761363189474,0.33527301156240785,0.3673897338457735,0.3505346105889291,0.3369125810479495,0.38051458084546785,0.9999999999999984,0.32714296813514043,0.3492087487461949,0.3426993199243066,0.30448577112066355,0.2685777008438361,0.3547826855244053,0.3459877788394934,0.305320809040658,0.3687888461526005,0.3324785472677232,0.3306592535054334,0.3090482709856513,0.30391184780776664,0.3296113340412952,0.3911790176865296,0.36067282522280664,0.347996629904038,0.30560768618610534,0.3306285336792314,0.3157301020880241,0.3281654733190688,0.33189560778743027,0.3887365657378027,0.3450662919067279,0.31552962515037153,0.3080993447026158,0.2883010678789853,0.3742492162660241,0.33781118434316637,0.3291361769839581,0.40923133830148184,0.35810934520435506,0.3264153410219407,0.3311346712915292,0.3067251244086524,0.3243822488002115,0.3037059026943083,0.314227931371635,0.34517535103994423,0.3371340823714558,0.34983297639137584,0.32445831927185287,0.2846988050373423,0.2865729904232341,0.3383857574462633
CONCERT-80s_MED_13,0.34033078936677125,0.33668355394748084,0.3403494935367824,0.40739848039244136,0.3504554892581079,0.33658341957662663,0.33893325407727826,0.3471181889240807,0.3160032218566143,0.3471319487715476,0.3552410459315901,0.3701821374655966,0.3696111542514303,0.3216246776680231,0.3257790498676178,0.3416270871461663,0.3842430784304976,0.3898768364109934,0.32714296813514043,1.0000000000000027,0.3607554475621085,0.3319675702211216,0.3881251836797426,0.33464470552680736,0.36549159204518183,0.3083664590006946,0.3990171830807778,0.38494676080899326,0.3571669436424252,0.3859326780204124,0.34814004261429876,0.3557048215254177,0.3278227088432174,0.3356864975951057,0.330068226511148,0.3691671880376463,0.3510578947324788,0.29666708623788546,0.3328189364968331,0.3432758037039228,0.3185580976030556,0.3498958260955672,0.38708533069052603,0.34375136195122774,0.3239339055186927,0.30352238079196986,0.3671124254250007,0.33971060056597585,0.34924377058918005,0.3270140711488186,0.31305414413275545,0.36968565967912986,0.337872802584209,0.31960926265814155,0.35872929429532974,0.3390193866433677,0.3179848322720509,0.3200295350782204,0.37383685132375527,0.37699761951391986,0.35244310420361524,0.27322030438713013,0.3148629216949571,0.2925608086786839
